Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9396.842, 'Actual Total Time': 9421.865, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1120, 'Shared Read Blocks': 392763, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9379.858, 'Actual Total Time': 9421.81, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 1120, 'Shared Read Blocks': 392763, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9017.987, 'Actual Total Time': 9017.989, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 1120, 'Shared Read Blocks': 392763, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1093.681, 'Actual Total Time': 8029.062, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 1120, 'Shared Read Blocks': 392763, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.375,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 49.164, 'Inlining': 3924.514, 'Optimization': 1865.812, 'Emission': 1150.204, 'Total': 6989.694}}",9527.243,6
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9187.162, 'Actual Total Time': 9217.758, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 392539, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9176.874, 'Actual Total Time': 9217.704, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 392539, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8813.524, 'Actual Total Time': 8813.526, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 392539, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1067.199, 'Actual Total Time': 7845.647, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 1344, 'Shared Read Blocks': 392539, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.082,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 33.229, 'Inlining': 3917.872, 'Optimization': 1821.128, 'Emission': 1184.02, 'Total': 6956.249}}",9486.484,7
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9187.658, 'Actual Total Time': 9212.19, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1568, 'Shared Read Blocks': 392315, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9171.553, 'Actual Total Time': 9212.138, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 1568, 'Shared Read Blocks': 392315, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8807.45, 'Actual Total Time': 8807.453, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 1568, 'Shared Read Blocks': 392315, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1116.395, 'Actual Total Time': 7830.868, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 1568, 'Shared Read Blocks': 392315, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.038,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.491, 'Inlining': 3891.239, 'Optimization': 1889.666, 'Emission': 1143.006, 'Total': 6977.402}}",9376.424,8
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9115.812, 'Actual Total Time': 9141.415, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 1792, 'Shared Read Blocks': 392091, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9111.501, 'Actual Total Time': 9141.366, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 1792, 'Shared Read Blocks': 392091, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8739.617, 'Actual Total Time': 8739.619, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 1792, 'Shared Read Blocks': 392091, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1103.386, 'Actual Total Time': 7759.553, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 1792, 'Shared Read Blocks': 392091, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.021,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.297, 'Inlining': 3959.62, 'Optimization': 1880.494, 'Emission': 1135.589, 'Total': 7028.999}}",9305.831,9
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9107.436, 'Actual Total Time': 9133.944, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2016, 'Shared Read Blocks': 391867, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9094.844, 'Actual Total Time': 9133.886, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 2016, 'Shared Read Blocks': 391867, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8730.87, 'Actual Total Time': 8730.873, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 2016, 'Shared Read Blocks': 391867, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1115.921, 'Actual Total Time': 7764.707, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 2016, 'Shared Read Blocks': 391867, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.142,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 37.379, 'Inlining': 3961.287, 'Optimization': 1888.412, 'Emission': 1149.336, 'Total': 7036.414}}",9401.224,10
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9238.179, 'Actual Total Time': 9267.051, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2240, 'Shared Read Blocks': 391643, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9229.873, 'Actual Total Time': 9266.995, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 2240, 'Shared Read Blocks': 391643, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8865.105, 'Actual Total Time': 8865.107, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 2240, 'Shared Read Blocks': 391643, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1100.778, 'Actual Total Time': 7932.446, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 2240, 'Shared Read Blocks': 391643, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.082,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 61.617, 'Inlining': 3930.211, 'Optimization': 1909.033, 'Emission': 1152.661, 'Total': 7053.522}}",9533.974,11
