Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9058.707, 'Actual Total Time': 9086.826, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2464, 'Shared Read Blocks': 391419, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9046.273, 'Actual Total Time': 9086.763, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 2464, 'Shared Read Blocks': 391419, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8690.367, 'Actual Total Time': 8690.369, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 2464, 'Shared Read Blocks': 391419, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1103.988, 'Actual Total Time': 7753.553, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 2464, 'Shared Read Blocks': 391419, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.969,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 45.178, 'Inlining': 3974.181, 'Optimization': 1886.623, 'Emission': 1119.46, 'Total': 7025.442}}",9191.82,12
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9389.91, 'Actual Total Time': 9414.928, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2688, 'Shared Read Blocks': 391195, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9383.932, 'Actual Total Time': 9414.883, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 2688, 'Shared Read Blocks': 391195, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9021.076, 'Actual Total Time': 9021.079, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 2688, 'Shared Read Blocks': 391195, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1092.498, 'Actual Total Time': 7997.0, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 2688, 'Shared Read Blocks': 391195, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.955,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 12.935, 'Inlining': 3982.964, 'Optimization': 1952.924, 'Emission': 1065.003, 'Total': 7013.825}}",9519.959,13
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9043.58, 'Actual Total Time': 9071.158, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 2912, 'Shared Read Blocks': 390971, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9040.437, 'Actual Total Time': 9071.109, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 2912, 'Shared Read Blocks': 390971, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8675.912, 'Actual Total Time': 8675.914, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 2912, 'Shared Read Blocks': 390971, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1125.996, 'Actual Total Time': 7721.866, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 2912, 'Shared Read Blocks': 390971, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.004,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 38.783, 'Inlining': 3952.147, 'Optimization': 1858.399, 'Emission': 1211.171, 'Total': 7060.5}}",9183.098,14
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9232.311, 'Actual Total Time': 9262.784, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 3136, 'Shared Read Blocks': 390747, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9220.727, 'Actual Total Time': 9262.73, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 3136, 'Shared Read Blocks': 390747, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8859.041, 'Actual Total Time': 8859.043, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 3136, 'Shared Read Blocks': 390747, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1089.68, 'Actual Total Time': 7888.321, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 3136, 'Shared Read Blocks': 390747, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.178,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 69.514, 'Inlining': 3934.165, 'Optimization': 1865.651, 'Emission': 1147.574, 'Total': 7016.904}}",9425.926,15
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9256.252, 'Actual Total Time': 9280.685, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 3360, 'Shared Read Blocks': 390523, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9247.599, 'Actual Total Time': 9280.635, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 3360, 'Shared Read Blocks': 390523, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8879.821, 'Actual Total Time': 8879.823, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 3360, 'Shared Read Blocks': 390523, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1086.172, 'Actual Total Time': 7904.712, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 3360, 'Shared Read Blocks': 390523, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.975,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 67.268, 'Inlining': 3940.215, 'Optimization': 1924.998, 'Emission': 1063.773, 'Total': 6996.254}}",9385.589,16
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9245.861, 'Actual Total Time': 9272.012, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 3584, 'Shared Read Blocks': 390299, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9238.778, 'Actual Total Time': 9271.962, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 3584, 'Shared Read Blocks': 390299, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8870.977, 'Actual Total Time': 8870.979, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 3584, 'Shared Read Blocks': 390299, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1088.048, 'Actual Total Time': 7877.78, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 3584, 'Shared Read Blocks': 390299, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.0,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 41.212, 'Inlining': 3961.825, 'Optimization': 1914.155, 'Emission': 1151.356, 'Total': 7068.549}}",9376.817,17
