Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9139.994, 'Actual Total Time': 9169.221, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 3808, 'Shared Read Blocks': 390075, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9130.554, 'Actual Total Time': 9169.166, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 3808, 'Shared Read Blocks': 390075, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8766.119, 'Actual Total Time': 8766.121, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 3808, 'Shared Read Blocks': 390075, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1085.754, 'Actual Total Time': 7845.262, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 3808, 'Shared Read Blocks': 390075, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.084,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.414, 'Inlining': 3925.78, 'Optimization': 1919.321, 'Emission': 1162.687, 'Total': 7061.201}}",9436.67,18
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9447.565, 'Actual Total Time': 9469.091, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 4032, 'Shared Read Blocks': 389851, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9447.536, 'Actual Total Time': 9469.07, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 4032, 'Shared Read Blocks': 389851, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9070.352, 'Actual Total Time': 9070.355, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 4032, 'Shared Read Blocks': 389851, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1092.847, 'Actual Total Time': 8106.233, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 4032, 'Shared Read Blocks': 389851, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.085,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.453, 'Inlining': 3932.205, 'Optimization': 1904.252, 'Emission': 1147.395, 'Total': 7037.305}}",9632.989,19
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9096.105, 'Actual Total Time': 9120.081, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 4256, 'Shared Read Blocks': 389627, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9087.67, 'Actual Total Time': 9120.036, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 4256, 'Shared Read Blocks': 389627, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8721.066, 'Actual Total Time': 8721.069, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 4256, 'Shared Read Blocks': 389627, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1069.609, 'Actual Total Time': 7784.568, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 4256, 'Shared Read Blocks': 389627, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.15,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.503, 'Inlining': 3937.87, 'Optimization': 1903.375, 'Emission': 1142.532, 'Total': 7037.28}}",9332.891,20
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9118.212, 'Actual Total Time': 9147.288, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 4480, 'Shared Read Blocks': 389403, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9118.182, 'Actual Total Time': 9147.266, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 4480, 'Shared Read Blocks': 389403, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8745.206, 'Actual Total Time': 8745.208, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 4480, 'Shared Read Blocks': 389403, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1110.621, 'Actual Total Time': 7804.372, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 4480, 'Shared Read Blocks': 389403, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.005,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 49.393, 'Inlining': 3957.608, 'Optimization': 1864.245, 'Emission': 1127.65, 'Total': 6998.896}}",9256.793,21
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9221.563, 'Actual Total Time': 9252.993, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 4704, 'Shared Read Blocks': 389179, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9211.889, 'Actual Total Time': 9252.94, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 4704, 'Shared Read Blocks': 389179, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8857.634, 'Actual Total Time': 8857.637, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 4704, 'Shared Read Blocks': 389179, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1122.361, 'Actual Total Time': 7933.858, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 4704, 'Shared Read Blocks': 389179, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.078,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 29.141, 'Inlining': 3956.348, 'Optimization': 1926.832, 'Emission': 1138.271, 'Total': 7050.592}}",9418.203,22
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9056.13, 'Actual Total Time': 9089.573, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 4928, 'Shared Read Blocks': 388955, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9046.808, 'Actual Total Time': 9089.514, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 4928, 'Shared Read Blocks': 388955, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8682.131, 'Actual Total Time': 8682.133, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 4928, 'Shared Read Blocks': 388955, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1112.021, 'Actual Total Time': 7747.071, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 4928, 'Shared Read Blocks': 388955, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.963,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 41.302, 'Inlining': 3947.079, 'Optimization': 1848.939, 'Emission': 1101.767, 'Total': 6939.087}}",9194.47,23
