Plan,Planning,Planning Time,Triggers,JIT,Execution Time,sample
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9291.212, 'Actual Total Time': 9314.915, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 5152, 'Shared Read Blocks': 388731, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9282.899, 'Actual Total Time': 9314.866, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 5152, 'Shared Read Blocks': 388731, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8912.174, 'Actual Total Time': 8912.176, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 5152, 'Shared Read Blocks': 388731, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1143.845, 'Actual Total Time': 7989.89, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 5152, 'Shared Read Blocks': 388731, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.064,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 37.322, 'Inlining': 3930.832, 'Optimization': 1914.666, 'Emission': 1142.255, 'Total': 7025.075}}",9582.087,24
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9273.241, 'Actual Total Time': 9306.226, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 5376, 'Shared Read Blocks': 388507, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9273.211, 'Actual Total Time': 9306.204, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 5376, 'Shared Read Blocks': 388507, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8903.979, 'Actual Total Time': 8903.981, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 5376, 'Shared Read Blocks': 388507, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1103.678, 'Actual Total Time': 7938.133, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 5376, 'Shared Read Blocks': 388507, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.037,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 25.071, 'Inlining': 3995.866, 'Optimization': 1851.073, 'Emission': 1147.242, 'Total': 7019.25}}",9470.016,25
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9227.674, 'Actual Total Time': 9258.108, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 5600, 'Shared Read Blocks': 388283, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9217.503, 'Actual Total Time': 9258.056, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 5600, 'Shared Read Blocks': 388283, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8857.035, 'Actual Total Time': 8857.037, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 5600, 'Shared Read Blocks': 388283, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1093.187, 'Actual Total Time': 7858.85, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 5600, 'Shared Read Blocks': 388283, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.959,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 65.415, 'Inlining': 3906.837, 'Optimization': 1891.178, 'Emission': 1165.485, 'Total': 7028.915}}",9362.975,26
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9125.638, 'Actual Total Time': 9152.454, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 5824, 'Shared Read Blocks': 388059, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9108.287, 'Actual Total Time': 9152.403, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 5824, 'Shared Read Blocks': 388059, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8744.935, 'Actual Total Time': 8744.938, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 5824, 'Shared Read Blocks': 388059, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1104.281, 'Actual Total Time': 7833.297, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 5824, 'Shared Read Blocks': 388059, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.963,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 25.181, 'Inlining': 3929.247, 'Optimization': 1887.213, 'Emission': 1151.044, 'Total': 6992.685}}",9257.303,27
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9180.314, 'Actual Total Time': 9202.614, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 6048, 'Shared Read Blocks': 387835, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9160.495, 'Actual Total Time': 9202.568, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 6048, 'Shared Read Blocks': 387835, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8799.722, 'Actual Total Time': 8799.725, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 6048, 'Shared Read Blocks': 387835, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1182.845, 'Actual Total Time': 7834.182, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 6048, 'Shared Read Blocks': 387835, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",0.96,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.43, 'Inlining': 4021.864, 'Optimization': 1908.53, 'Emission': 1121.328, 'Total': 7105.151}}",9311.829,28
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9059.919, 'Actual Total Time': 9091.356, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 6272, 'Shared Read Blocks': 387611, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9051.689, 'Actual Total Time': 9091.3, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 6272, 'Shared Read Blocks': 387611, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8681.926, 'Actual Total Time': 8681.928, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 6272, 'Shared Read Blocks': 387611, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1164.302, 'Actual Total Time': 7675.627, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 6272, 'Shared Read Blocks': 387611, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",1.005,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 81.694, 'Inlining': 3914.778, 'Optimization': 1871.044, 'Emission': 1123.481, 'Total': 6990.996}}",9199.495,29
"{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Finalize', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533507.46, 'Total Cost': 533507.47, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 9170.547, 'Actual Total Time': 9197.41, 'Actual Rows': 1, 'Actual Loops': 1, 'Shared Hit Blocks': 6496, 'Shared Read Blocks': 387387, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Gather', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 533506.83, 'Total Cost': 533507.44, 'Plan Rows': 6, 'Plan Width': 8, 'Actual Startup Time': 9164.762, 'Actual Total Time': 9197.364, 'Actual Rows': 7, 'Actual Loops': 1, 'Workers Planned': 6, 'Workers Launched': 6, 'Single Copy': False, 'Shared Hit Blocks': 6496, 'Shared Read Blocks': 387387, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Plans': [{'Node Type': 'Aggregate', 'Strategy': 'Plain', 'Partial Mode': 'Partial', 'Parent Relationship': 'Outer', 'Parallel Aware': False, 'Async Capable': False, 'Startup Cost': 532506.83, 'Total Cost': 532506.84, 'Plan Rows': 1, 'Plan Width': 8, 'Actual Startup Time': 8797.825, 'Actual Total Time': 8797.827, 'Actual Rows': 1, 'Actual Loops': 7, 'Shared Hit Blocks': 6496, 'Shared Read Blocks': 387387, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': [], 'Plans': [{'Node Type': 'Seq Scan', 'Parent Relationship': 'Outer', 'Parallel Aware': True, 'Async Capable': False, 'Relation Name': 'timeseries', 'Alias': 'timeseries', 'Startup Cost': 0.0, 'Total Cost': 527803.22, 'Plan Rows': 1881446, 'Plan Width': 0, 'Actual Startup Time': 1069.988, 'Actual Total Time': 7817.196, 'Actual Rows': 1572576, 'Actual Loops': 7, 'Filter': ""(status AND (datetime >= '2020-02-01 00:00:00'::timestamp without time zone) AND (datetime <= '2020-02-13 23:59:59'::timestamp without time zone))"", 'Rows Removed by Filter': 6079996, 'Shared Hit Blocks': 6496, 'Shared Read Blocks': 387387, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0, 'Workers': []}]}]}]}","{'Shared Hit Blocks': 71, 'Shared Read Blocks': 0, 'Shared Dirtied Blocks': 0, 'Shared Written Blocks': 0, 'Local Hit Blocks': 0, 'Local Read Blocks': 0, 'Local Dirtied Blocks': 0, 'Local Written Blocks': 0, 'Temp Read Blocks': 0, 'Temp Written Blocks': 0}",4.104,[],"{'Functions': 30, 'Options': {'Inlining': True, 'Optimization': True, 'Expressions': True, 'Deforming': True}, 'Timing': {'Generation': 53.108, 'Inlining': 3943.814, 'Optimization': 1915.052, 'Emission': 1134.44, 'Total': 7046.414}}",9360.722,30
